imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
869,<1201220755-2044@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,9.290052469893736e-06
870,<CAGuctC7YKZqH_vMpqzW5AbBrOC1hLiJxHepcCDszFsYODLjrug@mail.gmail.com>,NO,-1.287,,"No, score=-1.287 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, FM_FORGED_GMAIL=0.622, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.4,False,0.49999999999999784
871,<51845.1446188002@eng-mail01.juniper.net>,NO,0.79,,"No, score=0.79 tagged_above=-999 required=5 tests=[BAYES_50=0.8, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.2,False,0.49999999999999784
872,<1446125668.10319.22.camel@destiny.pc.cs.cmu.edu>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.15960297761042466
873,<1297540000-2044@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
874,<5633E2D5.1020207@cs.tcd.ie>,NO,-2.01,,"No, score=-2.01 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, DKIM_VALID_AU=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.6,False,0.001299156153328721
875,<5633E5E0.8000503@cs.tcd.ie>,NO,-2.01,,"No, score=-2.01 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, DKIM_VALID_AU=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.6,False,0.03481168340193519
876,<1446228353.10319.92.camel@destiny.pc.cs.cmu.edu>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.006803068167124697
877,<1446228747.32676.0.camel@destiny.pc.cs.cmu.edu>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.001299156153328721
878,<1446228753.32676.1.camel@destiny.pc.cs.cmu.edu>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
879,<1446241420.32676.14.camel@destiny.pc.cs.cmu.edu>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03481168340193519
880,<CAPofZaHT6or9R7Z=AJEMuLx1KbotA0KAxcW+A9LCQX8HZFjYRA@mail.gmail.com>,NO,-1.287,,"No, score=-1.287 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, FM_FORGED_GMAIL=0.622, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,1.2,False,0.15960297761042466
881,<1392146370-2044@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03772805476376381
882,<1399504453-896@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03772805476376381
883,<26715.1446310356@eng-mail01.juniper.net>,NO,-1.31,,"No, score=-1.31 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, J_CHICKENPOX_34=0.6, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.49999999999999784
884,<9A043F3CF02CD34C8E74AC1594475C73F4B4BC9F@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
885,<1447353595-320@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
886,<1490391868-320@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,4.891527200991178e-05
887,<1565779757-2044@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.00025751194682167676
888,<alpine.BSO.2.20.1511031006110.9984@natsu.mindrot.org>,NO,-1.31,,"No, score=-1.31 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, J_CHICKENPOX_34=0.6, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,-0.8,False,0.10822743515234566
889,<alpine.BSO.2.20.1511030957150.9984@natsu.mindrot.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03481168340193519
890,<1817171671-604@skroderider.denisbider.com>,NO,0.791,,"No, score=0.791 tagged_above=-999 required=5 tests=[BAYES_50=0.8, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.04149210969533274
891,<1837603091-896@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.0578167307860432
892,<1817847842-896@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.06345283521329058
893,<nnfv0j673a.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.6007613534921168
894,<nnbnb766ey.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,2.187282459905718e-06
895,<nny4eb4o65.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.49999999999999784
896,<9A043F3CF02CD34C8E74AC1594475C73F4B56EBA@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
897,<9A043F3CF02CD34C8E74AC1594475C73F4B56EDD@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
898,<A28FB39B-7EEB-43FF-B62B-F34B1FD88858@quendi.de>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.0,False,0.00025418195614996034
899,<4540741F-5789-49AA-B917-C822782D0881@quendi.de>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.0016279953056909096
900,<9A043F3CF02CD34C8E74AC1594475C73F4B58910@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
901,<9A043F3CF02CD34C8E74AC1594475C73F4B58932@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
902,<9A043F3CF02CD34C8E74AC1594475C73F4B58ACD@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
903,<alpine.BSO.2.20.1511061311370.27760@natsu.mindrot.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.0001640435390787989
904,<alpine.BSO.2.20.1511061306180.27760@natsu.mindrot.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.006803068167124697
905,<1446789400.4752.33.camel@destiny.pc.cs.cmu.edu>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,-0.8,False,0.49999999999999784
906,<1446868237.5945.12.camel@destiny.pc.cs.cmu.edu>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.006803068167124697
907,<1903447103-896@skroderider.denisbider.com>,NO,-4.209,,"No, score=-4.209 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, RCVD_IN_DNSWL_MED=-2.3, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,3.248624873362463e-05
908,<1904682943-964@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.002575478582476536
909,<1985908046-756@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.16528121032310528
910,<1990286542-756@skroderider.denisbider.com>,NO,-3.909,,"No, score=-3.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-2.3, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
911,<1955912751-3064@skroderider.denisbider.com>,NO,-4.209,,"No, score=-4.209 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, RCVD_IN_DNSWL_MED=-2.3, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,2.217461347411103e-06
912,<1995820131-1900@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03624164767921282
913,<1953858093-896@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
914,<1955072546-964@skroderider.denisbider.com>,NO,-4.21,,"No, score=-4.21 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, RCVD_IN_DNSWL_MED=-2.3, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,3.248624873362463e-05
915,<6740AD14-6E81-49A5-AC2B-5CA8CF2F9F3D@quendi.de>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.522237809964356
916,<87436.1446924769@eng-mail01.juniper.net>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.2,False,0.49999999999999784
917,<9A043F3CF02CD34C8E74AC1594475C73F4B59673@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
918,<9A043F3CF02CD34C8E74AC1594475C73F4B596BB@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
919,<9A043F3CF02CD34C8E74AC1594475C73F4B59709@uxcn10-5.UoA.auckland.ac.nz>,NO,-3.91,,"No, score=-3.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, GB_I_LETTER=-2, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
920,<9A043F3CF02CD34C8E74AC1594475C73F4B59718@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
921,<49920.1446957244@eng-mail01.juniper.net>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.2,False,0.49999999999999784
922,<9A043F3CF02CD34C8E74AC1594475C73F4B5993D@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
923,<9A043F3CF02CD34C8E74AC1594475C73F4B599ED@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
924,<1446952165.4540.1.camel@destiny.pc.cs.cmu.edu>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.006803068167124697
925,<2096718084-720@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
926,<2076152815-3028@skroderider.denisbider.com>,NO,-4.209,,"No, score=-4.209 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, RCVD_IN_DNSWL_MED=-2.3, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.00025751194682167676
927,<2070897157-568@skroderider.denisbider.com>,NO,-4.209,,"No, score=-4.209 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, RCVD_IN_DNSWL_MED=-2.3, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03624164767921282
928,<2073638188-720@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
929,<2096379125-720@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
930,<2076731579-720@skroderider.denisbider.com>,NO,-4.209,,"No, score=-4.209 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, RCVD_IN_DNSWL_MED=-2.3, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.522237809964356
931,<2101577796-896@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.00025751194682167676
932,<2072949147-896@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
933,<nnpozk4g1g.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.15960297761042466
934,<55190.1447001241@eng-mail01.juniper.net>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.2,False,0.49999999999999784
935,<nnlha84anh.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.0008631750145143876
936,<nnh9kw4a3u.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.0011240472254734626
937,<alpine.BSO.2.20.1511090902480.30289@natsu.mindrot.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.49999999999999784
938,<9A043F3CF02CD34C8E74AC1594475C73F4B5A8AE@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
939,<alpine.BSO.2.20.1511091043000.30289@natsu.mindrot.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.15960297761042466
940,<9A043F3CF02CD34C8E74AC1594475C73F4B5A982@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,1.6,False,0.49999999999999784
941,<9A043F3CF02CD34C8E74AC1594475C73F4B5A9BC@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
942,<9A043F3CF02CD34C8E74AC1594475C73F4B5A9D4@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,1.6,False,0.49999999999999784
943,<35800.1447046881@eng-mail01.juniper.net>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.2,False,0.49999999999999784
944,<65113.1447107876@eng-mail01.juniper.net>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.2,False,0.49999999999999784
945,<87pozjyzxc.fsf@latte.josefsson.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.3,False,1.0053826292906527e-06
946,<nnziyn2ft7.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.15960297761042466
947,<nnvb9b2fna.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.03481168340193519
948,<nnr3jz2evs.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.49999999999999784
949,<nnmvun2dtl.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.49999999999999784
950,<9A043F3CF02CD34C8E74AC1594475C73F4B5BD70@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,1.6,False,0.49999999999999784
951,<9A043F3CF02CD34C8E74AC1594475C73F4B5BD80@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,1.6,False,0.49999999999999784
952,<9A043F3CF02CD34C8E74AC1594475C73F4B5BDE2@uxcn10-5.UoA.auckland.ac.nz>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, DKIM_SIGNED=0.1, DKIM_VALID=-0.1, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,1.6,False,0.49999999999999784
953,<2252876847-480@skroderider.denisbider.com>,NO,-1.609,,"No, score=-1.609 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,-0.8,False,0.49999999999999784
954,<2258609541-1780@skroderider.denisbider.com>,NO,-1.909,,"No, score=-1.909 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.007351245617364138
955,<2251009843-932@skroderider.denisbider.com>,NO,-1.609,,"No, score=-1.609 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,-0.8,False,0.49999999999999784
956,<2255441753-568@skroderider.denisbider.com>,NO,-0.452,,"No, score=-0.452 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, HTML_MESSAGE=0.001, HTML_TAG_BALANCE_BODY=1.157, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,1.6,False,0.00025751194682167676
957,<nn37we320r.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.49999999999999784
958,<nny4e61m6b.fsf@armitage.lysator.liu.se>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,0.2,False,0.49999999999999784
959,<alpine.BSO.2.20.1511101820400.8324@natsu.mindrot.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03481168340193519
960,<alpine.BSO.2.20.1511101829460.8324@natsu.mindrot.org>,NO,-1.61,,"No, score=-1.61 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, MIME_8BIT_HEADER=0.3, T_RP_MATCHES_RCVD=-0.01] autolearn=no",False,-0.8,False,0.49999999999999784
961,<alpine.BSO.2.20.1511101833130.8324@natsu.mindrot.org>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,-0.8,False,0.03481168340193519
962,<90378.1447145301@eng-mail01.juniper.net>,NO,-1.91,,"No, score=-1.91 tagged_above=-999 required=5 tests=[BAYES_00=-1.9, T_RP_MATCHES_RCVD=-0.01] autolearn=ham",False,0.2,False,0.49999999999999784
